Timestamp_ms,GazeX_px,GazeY_px,ParticipantID,TrialNumber
0.0,396.66811918638194,299.2943877357799,P001,1
5.0,400.03899947897435,296.6637036353012,P001,1
10.0,399.1915464694706,300.7826475982562,P001,1
15.0,398.30621083677727,299.0433356220029,P001,1
20.0,396.3372000315506,297.32111198567134,P001,1
25.0,401.1480871047423,298.082393936121,P001,1
30.0,398.8604359819251,298.21882670254297,P001,1
35.0,400.4004942923909,297.9525565299616,P001,1
40.0,401.05267127782764,299.3149199882929,P001,1
45.0,400.43818197372855,301.7654655517193,P001,1
50.0,399.70286037423716,300.5495201806246,P001,1
55.0,400.9881568950373,299.4067470034866,P001,1
60.0,400.77993614650455,302.27161149078813,P001,1
65.0,400.89851712785077,299.11090939307326,P001,1
70.0,397.5226285698854,299.2859342466487,P001,1
75.0,399.411338951011,298.7308390110082,P001,1
80.0,398.9840245617693,299.66284853731884,P001,1
85.0,404.4040161485476,300.8466431204865,P001,1
90.0,399.003059160651,297.70423319686927,P001,1
95.0,401.8861951669707,298.870689766912,P001,1
100.0,397.4783391776926,303.29199960774196,P001,1
105.0,399.40063980951135,298.431480365603,P001,1
110.0,397.85089486934027,300.4668026552079,P001,1
115.0,400.2894136739788,299.72265503287724,P001,1
120.0,402.7200362742747,299.98936636516186,P001,1
125.0,398.66242821918746,299.6655403571784,P001,1
130.0,401.18432318216196,298.9720875973603,P001,1
135.0,401.16164039112846,300.2758202066755,P001,1
140.0,400.9604273579778,300.23654807858554,P001,1
145.0,399.66056480722625,301.3828579139695,P001,1
150.0,399.7673327122337,303.64744664048345,P001,1
155.0,400.2036506219866,299.5274993070492,P001,1
160.0,400.310685961435,302.39836559046984,P001,1
165.0,400.23491716795763,302.48008815761585,P001,1
170.0,401.16850250241623,300.3702452864924,P001,1
175.0,399.8103735365845,298.28886335744215,P001,1
180.0,400.8200422139948,300.2609351506206,P001,1
185.0,400.45653677344467,297.7547647021761,P001,1
190.0,398.3173801425325,299.74779168612963,P001,1
195.0,398.6264324032256,298.76607035798804,P001,1
200.0,400.8510401309172,301.15736224105115,P001,1
205.0,400.7266280755776,300.2356598634546,P001,1
210.0,401.6236077551948,297.0199410731544,P001,1
215.0,396.64754175189626,300.693107707385,P001,1
220.0,400.92058865720384,301.3800128156797,P001,1
225.0,396.3812773509229,296.89295107592943,P001,1
230.0,399.91571126782077,301.2569668524403,P001,1
235.0,396.2790638731212,296.6821838109948,P001,1
240.0,402.02242287286464,299.0393935092897,P001,1
245.0,398.711785875969,299.8671644012345,P001,1
250.0,403.2618641260267,300.27514269791436,P001,1
255.0,400.3153011906104,299.7920647873722,P001,1
260.0,401.26492474048223,301.9460300237922,P001,1
265.0,400.86025511779656,301.2457669542794,P001,1
270.0,402.6963781093542,300.1775666867955,P001,1
275.0,399.95554241759453,300.86545104047264,P001,1
280.0,398.287427375804,298.3661466246361,P001,1
285.0,398.2211767709,299.9303364740883,P001,1
290.0,398.62423863136223,299.4930662258927,P001,1
295.0,400.0789750924164,302.11854130241517,P001,1
300.0,400.5259521337723,299.64363340732615,P001,1
305.0,399.61083245648217,301.0352321941479,P001,1
310.0,400.23285187125936,299.3929047097067,P001,1
315.0,402.3294540208944,297.9793306155048,P001,1
320.0,397.3467617386556,300.7690650853226,P001,1
325.0,399.17287752063754,300.78555177268373,P001,1
330.0,401.5393888403627,299.594914999242,P001,1
335.0,398.400908720116,296.1697306911505,P001,1
340.0,401.5566426461849,298.52202056673224,P001,1
345.0,399.3627990602182,301.945308411828,P001,1
350.0,399.1226045637989,301.1761709958072,P001,1
355.0,399.70965682669754,301.11332593048417,P001,1
360.0,400.2591800105972,300.9042721663093,P001,1
365.0,399.48806040177095,300.1461827212438,P001,1
370.0,402.2797701888965,300.28002041618277,P001,1
375.0,399.45939623799853,301.934475454656,P001,1
380.0,401.7952086471081,298.56095132071425,P001,1
385.0,401.64960749342265,301.9413609392081,P001,1
390.0,399.6980664919197,300.83221614185896,P001,1
395.0,402.0956942259855,298.38075789139396,P001,1
400.0,402.77087868967067,300.32532277894853,P001,1
405.0,400.98898773778853,300.7695746000898,P001,1
410.0,401.3355343711075,299.90185482349574,P001,1
415.0,397.4003492820695,299.0381009559334,P001,1
420.0,400.9142511277326,298.01812658980975,P001,1
425.0,401.6981146194397,298.41603176302857,P001,1
430.0,402.7922127282347,299.42743223761335,P001,1
435.0,399.37000764622843,298.66788371664023,P001,1
440.0,400.36400479859026,301.63461345518584,P001,1
445.0,401.85043640003914,300.26742308493806,P001,1
450.0,399.0076648857458,297.5329798803376,P001,1
455.0,401.0002479908117,300.75900860803364,P001,1
460.0,395.6536059279942,300.5220966497824,P001,1
465.0,400.9435201149863,300.1981313231884,P001,1
470.0,397.58597164266075,300.6405790603269,P001,1
475.0,397.53379793322944,301.15566499285546,P001,1
480.0,399.5313664932392,301.08703012085033,P001,1
485.0,399.2578813766776,301.41805827975617,P001,1
490.0,399.9991516592018,301.25790294261947,P001,1
495.0,396.20939281480617,301.08429561033864,P001,1
500.0,398.38400026142745,300.7675864801641,P001,1
505.0,402.74026719862985,299.4602472689094,P001,1
510.0,399.99481457836384,300.53600966170234,P001,1
515.0,398.40864322183603,300.48201261230224,P001,1
520.0,401.07465807002905,297.7450874397791,P001,1
525.0,399.65237924829967,298.4871258492279,P001,1
530.0,401.18106917376423,297.7788823646443,P001,1
535.0,399.4853399000269,298.86510274823786,P001,1
540.0,402.85963599556476,301.1463803460395,P001,1
545.0,400.29391916336266,300.41344110106684,P001,1
550.0,400.524159917981,298.7673840514545,P001,1
555.0,397.26935800419153,299.9361158690847,P001,1
560.0,398.57941553321444,299.9425653831346,P001,1
565.0,401.5747250311954,299.34059163874673,P001,1
570.0,398.7303853028829,298.7795851991191,P001,1
575.0,401.4286361421759,299.7093758629485,P001,1
580.0,397.3910725082185,300.81414395628923,P001,1
585.0,399.8174587410965,300.0597666499477,P001,1
590.0,401.2791626118418,300.8623690422346,P001,1
595.0,400.13357660384713,302.41764341831197,P001,1
600.0,399.41541032646563,301.28093893683234,P001,1
605.0,401.3223625805392,301.45662373178345,P001,1
610.0,402.6769186025147,299.0419854821563,P001,1
615.0,400.7104367677267,302.4611705938684,P001,1
620.0,402.3469106684556,300.04218142748715,P001,1
625.0,401.48927178254695,300.46064500338747,P001,1
630.0,399.16459803162513,296.44252004736364,P001,1
635.0,400.39755470547505,298.98077042515473,P001,1
640.0,402.2523528921768,300.26246477787936,P001,1
645.0,398.1984910377012,298.6764765497232,P001,1
650.0,398.26134239019484,299.384063145483,P001,1
655.0,399.14201067901723,299.14916635270066,P001,1
660.0,396.49904018089416,302.26224016703446,P001,1
665.0,399.74706044575214,299.28038762439706,P001,1
670.0,401.1593991676823,298.54699514851677,P001,1
675.0,400.1094649427122,300.5823149272276,P001,1
680.0,397.5845157044272,298.6690726103415,P001,1
685.0,396.61937172381585,301.60117510962823,P001,1
690.0,400.3251693384125,298.48014559298923,P001,1
695.0,401.0502032604213,300.3682263986603,P001,1
700.0,401.7672988954682,298.77648990614637,P001,1
705.0,399.58331326482534,300.2324715564341,P001,1
710.0,397.35890031317786,301.3385539950556,P001,1
715.0,400.2853486638865,299.2941569663907,P001,1
720.0,398.653972801793,302.2017897705834,P001,1
725.0,397.3641826171249,302.26829948922256,P001,1
730.0,401.7461647030654,299.8733525899861,P001,1
735.0,397.33887215302303,300.4319670868695,P001,1
740.0,401.354132540318,298.8403116726226,P001,1
745.0,398.3557264003711,302.7621203750404,P001,1
750.0,400.5634931935559,302.8755754308126,P001,1
755.0,400.9476714751339,301.0653371189143,P001,1
760.0,401.00268150575755,302.2101245566961,P001,1
765.0,399.18127993427794,300.4673436889897,P001,1
770.0,401.08255904125866,299.54744786548076,P001,1
775.0,397.3431315374325,301.725975949172,P001,1
780.0,396.8446426951197,297.37790756548037,P001,1
785.0,398.44216666874047,298.9851937969209,P001,1
790.0,400.8688532738823,299.9199441645532,P001,1
795.0,400.55127727691155,297.02710126233814,P001,1
800.0,400.38757286010446,301.07324847682776,P001,1
805.0,400.4854412024283,301.08806885226255,P001,1
810.0,398.451711094087,299.6372886721271,P001,1
815.0,400.89259475066643,299.8062536780524,P001,1
820.0,398.4259960511672,298.8986754054587,P001,1
825.0,397.916493381924,300.01919174518656,P001,1
830.0,400.33283688374826,299.2898697448591,P001,1
835.0,398.6821689501372,301.1008657720691,P001,1
840.0,397.75971590869625,299.704650825206,P001,1
845.0,399.6485566502674,301.3377434016825,P001,1
850.0,400.8005826478092,296.03889861132154,P001,1
855.0,399.50106673958607,298.1333615551287,P001,1
860.0,398.49271834720673,299.7582493162618,P001,1
865.0,399.88642678425106,304.55122993359186,P001,1
870.0,401.89100535264333,297.99617465702426,P001,1
875.0,398.6240300195275,303.23513755518866,P001,1
880.0,400.52516049920644,300.67614871472307,P001,1
885.0,398.77292504904636,302.00421319928637,P001,1
890.0,399.45360588834296,299.19441722297955,P001,1
895.0,400.92680062138334,300.72437203208244,P001,1
900.0,399.4198780933577,300.14670730249645,P001,1
905.0,400.49752055146655,299.19182014324406,P001,1
910.0,399.8894974669429,299.3667235226682,P001,1
915.0,400.03859769736505,300.01859957489773,P001,1
920.0,400.8518500097369,300.780431466969,P001,1
925.0,402.29116154863135,300.6653099045859,P001,1
930.0,397.90238312087314,298.6570212727665,P001,1
935.0,398.6363780581358,300.5628609412445,P001,1
940.0,400.4793980387782,299.82134225236445,P001,1
945.0,404.5891605507775,297.36992793421194,P001,1
950.0,400.94644107334665,302.1746781169628,P001,1
955.0,402.69356533868626,300.56189215615206,P001,1
960.0,397.87172635266205,300.6664011567133,P001,1
965.0,399.66426620308675,301.09159392844396,P001,1
970.0,402.753908477177,299.7276125397437,P001,1
975.0,402.4465608419727,298.7756489863908,P001,1
980.0,400.1194545511633,300.1532752410902,P001,1
985.0,400.3668091849113,299.32320579216076,P001,1
990.0,400.4540160221765,301.18081348997003,P001,1
995.0,401.566734936602,298.9627917918126,P001,1
1000.0,401.08082075348557,301.5465592435602,P001,1
1005.0,400.45411531090434,297.7171607917146,P001,1
1010.0,401.55920498583384,300.846373158569,P001,1
1015.0,404.84872901074635,299.9401179203699,P001,1
1020.0,398.59708851732074,301.13781771076,P001,1
1025.0,399.2392608511658,301.26480105383473,P001,1
1030.0,399.2461008760019,299.89704785834283,P001,1
1035.0,399.9848497005219,301.0363968758598,P001,1
1040.0,400.84885566588275,300.1204796330637,P001,1
1045.0,439.51049935523855,292.6368113434496,P001,1
1050.0,465.4340981717533,292.09019334649554,P001,1
1055.0,499.8125868070134,291.3765951199569,P001,1
1060.0,535.2698575369716,282.702564582393,P001,1
1065.0,569.3739394806639,282.47687281667964,P001,1
1070.0,596.706752850558,279.417590833703,P001,1
1075.0,628.9068176370391,278.5579096596861,P001,1
1080.0,670.3963197949025,273.5085293337949,P001,1
1085.0,698.5988599781615,267.8483644522282,P001,1
1090.0,731.5147530711256,269.84572034196106,P001,1
1095.0,766.2662456918524,261.7849576858845,P001,1
1100.0,797.5432797884131,255.13183691542002,P001,1
1105.0,830.3364291079685,256.6803711175366,P001,1
1110.0,868.7760862651237,252.36220826197362,P001,1
1115.0,898.4852346025272,251.36081168193746,P001,1
1120.0,899.7090226036557,250.02468895248026,P001,1
1125.0,900.5600889287368,248.8498392908444,P001,1
1130.0,897.6726156703746,249.0685763568312,P001,1
1135.0,,,P001,1
1140.0,900.4388206758482,249.1096378786753,P001,1
1145.0,898.9669111120887,250.79134012042064,P001,1
1150.0,901.3539557998928,247.90615099665456,P001,1
1155.0,897.7131831308856,248.24430822566046,P001,1
1160.0,900.3819035496897,249.1295208627555,P001,1
1165.0,899.4572839027344,250.16264943294348,P001,1
1170.0,899.1898375238695,251.0533977564401,P001,1
1175.0,900.50802493521,248.7666174241914,P001,1
1180.0,899.6533706787463,248.525825273194,P001,1
1185.0,899.5385215044143,250.21981340566762,P001,1
1190.0,901.9772158993521,250.22032460200649,P001,1
1195.0,902.2989334004392,249.56065622122307,P001,1
1200.0,898.7194263545512,250.4130147824422,P001,1
1205.0,899.7060330820797,250.94533001916437,P001,1
1210.0,898.4835204152644,249.7907725767534,P001,1
1215.0,898.2940348135287,249.31748733159623,P001,1
1220.0,900.8504136224859,249.06429542803977,P001,1
1225.0,900.0348971760161,250.3689384010679,P001,1
1230.0,900.9547595036083,249.2548000820391,P001,1
1235.0,898.7109234646314,251.1884557504921,P001,1
1240.0,901.2126340236858,249.84856883378893,P001,1
1245.0,900.0623353311527,249.32603912871448,P001,1
1250.0,898.4936565333987,248.3477543332078,P001,1
1255.0,899.1698116316256,248.36070986152967,P001,1
1260.0,902.7210393080929,249.8252508916765,P001,1
1265.0,900.6502298791266,249.96621496423825,P001,1
1270.0,901.5591014446859,250.51251762205143,P001,1
1275.0,899.8780208340995,249.5765378604411,P001,1
1280.0,898.1066147779577,250.951718811417,P001,1
1285.0,901.8017495558222,247.90566516550845,P001,1
1290.0,900.845359234952,250.1112963717987,P001,1
1295.0,900.7988740665655,252.16698209329033,P001,1
1300.0,,,P001,1
1305.0,900.5805697923736,252.7817474586242,P001,1
1310.0,900.7665367069092,252.3232180964711,P001,1
1315.0,897.4082825305392,251.3414004762456,P001,1
1320.0,902.5722408308549,249.89741688485847,P001,1
1325.0,901.4080445331285,250.65866114096553,P001,1
1330.0,899.0208087145619,249.7107946699835,P001,1
1335.0,900.1088943267853,251.88291945414835,P001,1
1340.0,897.6645144702071,250.1545345707707,P001,1
1345.0,900.0558503373909,248.18320869820954,P001,1
1350.0,900.5946296008462,251.05089403018602,P001,1
1355.0,901.663444855233,251.03543009572394,P001,1
1360.0,900.07531244056,249.62619521416644,P001,1
1365.0,899.6993306835677,249.1873212989094,P001,1
1370.0,899.5441243514573,251.14676008796815,P001,1
1375.0,900.0567115833835,253.04819011539536,P001,1
1380.0,899.5732469480822,246.51691083861016,P001,1
1385.0,900.8731854167903,251.17657273247457,P001,1
1390.0,900.4923320993374,250.169536298373,P001,1
1395.0,900.3486516649215,250.23551873093894,P001,1
1400.0,900.2313280245116,249.6387291270696,P001,1
1405.0,902.8699921872876,249.3168795726112,P001,1
1410.0,898.3870896805554,251.7296655429243,P001,1
1415.0,901.5128285414121,250.80691308261066,P001,1
1420.0,898.0918360532345,251.19664972001223,P001,1
1425.0,904.8231682754188,249.93483728982807,P001,1
1430.0,899.4060722251296,251.63702145842015,P001,1
1435.0,900.006986565178,247.63003287786955,P001,1
1440.0,900.3947303621792,251.83478455852904,P001,1
1445.0,900.8441795290229,247.80307111697235,P001,1
1450.0,898.4881869109929,250.9817796853444,P001,1
1455.0,902.5190647338188,249.84056699184427,P001,1
1460.0,899.8270323255086,250.77160156378918,P001,1
1465.0,900.7516726571297,251.80564895821294,P001,1
1470.0,902.9211042600899,249.40245667136077,P001,1
1475.0,898.8732654861059,248.29156398199592,P001,1
1480.0,901.9860924656907,249.19394046833364,P001,1
1485.0,902.6618326876138,249.68171476754503,P001,1
1490.0,900.940722276994,249.38852550290872,P001,1
1495.0,899.3433338058877,248.36610679178102,P001,1
1500.0,903.3752001085948,249.9824440704841,P001,1
1505.0,902.0502378054981,250.20940851661624,P001,1
1510.0,899.4169634011664,248.72162968774296,P001,1
1515.0,900.1224793555654,251.49336395620944,P001,1
1520.0,901.4938700673312,251.44212445084406,P001,1
1525.0,901.0560156255501,250.08612180679467,P001,1
1530.0,899.1717332733256,249.23526912568366,P001,1
1535.0,899.7424726671705,250.71037306494443,P001,1
1540.0,901.9662465185352,250.44936840097733,P001,1
1545.0,901.1318677131749,248.55856884686995,P001,1
1550.0,896.7887799358856,248.57041468916955,P001,1
1555.0,903.9965839401029,249.3674712795078,P001,1
1560.0,900.5937284832875,250.38185706542174,P001,1
1565.0,899.6984663659874,248.56984261551892,P001,1
1570.0,899.9690382608055,250.83283436179184,P001,1
1575.0,901.1697739295006,251.14788806066846,P001,1
1580.0,898.896947085436,250.03675286144272,P001,1
1585.0,900.0734090284908,249.69871657050695,P001,1
1590.0,901.4392565940904,251.49624586195657,P001,1
1595.0,901.5026315214842,251.04126774959968,P001,1
1600.0,899.1929128718639,248.23865133038203,P001,1
1605.0,900.50637429662,250.12276309793765,P001,1
1610.0,901.3528974584167,249.72929767203973,P001,1
1615.0,899.8865938964623,250.876958779175,P001,1
1620.0,903.0795318885714,251.20664087990218,P001,1
1625.0,901.9204726952299,247.6163858547071,P001,1
1630.0,899.0235069039845,253.08799696959508,P001,1
1635.0,899.6599761759219,246.39816197873483,P001,1
1640.0,898.8491721044566,248.85202711036646,P001,1
1645.0,900.4969414100359,253.35307222179492,P001,1
1650.0,900.4610481012179,250.55543263900256,P001,1
1655.0,900.2642938921123,252.33466878033968,P001,1
1660.0,900.2662341576053,249.17565611450473,P001,1
1665.0,900.5161934686014,249.0227545495279,P001,1
1670.0,898.4025009546131,250.58919488072027,P001,1
1675.0,903.3145197386538,247.70607486364997,P001,1
1680.0,899.2625753554682,249.08755626233764,P001,1
1685.0,900.6605135160172,250.68387938927293,P001,1
1690.0,898.2032497013678,249.11953699911416,P001,1
1695.0,901.2445450825059,250.9430253126859,P001,1
1700.0,899.5032534268232,248.87357438453654,P001,1
1705.0,900.1694747317135,251.02128268269732,P001,1
1710.0,901.2975718055778,251.7145621440295,P001,1
1715.0,899.8812542542045,247.86230461940139,P001,1
1720.0,901.8332387867752,249.60493686387287,P001,1
1725.0,901.3137923728851,248.62247244843104,P001,1
1730.0,901.3227786736396,249.98491443449123,P001,1
1735.0,900.8209500773338,248.08055964237636,P001,1
1740.0,902.245070551024,251.01946750951947,P001,1
1745.0,899.5461519005496,249.95957077092066,P001,1
1750.0,901.5245849156184,249.20480680877037,P001,1
1755.0,897.8898652442733,249.62572377624113,P001,1
1760.0,902.2938142101318,250.24557509516072,P001,1
1765.0,901.5454556336123,246.41645380567155,P001,1
1770.0,898.6928325399223,248.8223852712512,P001,1
1775.0,900.5158229766807,247.7967866503871,P001,1
1780.0,901.1956435458753,249.6245821663193,P001,1
1785.0,900.7669794218195,250.07538503241744,P001,1
1790.0,899.5992497344208,252.29764498380462,P001,1
1795.0,899.936957779307,249.61400461507412,P001,1
1800.0,901.3021288575692,247.65938337613775,P001,1
1805.0,899.7381757128803,251.45984544964838,P001,1
1810.0,900.3088863120403,249.18215120910043,P001,1
1815.0,901.1070440023198,250.1459161298391,P001,1
1820.0,899.0338469099603,252.03409074531064,P001,1
1825.0,899.5467404616343,248.53185516909147,P001,1
1830.0,896.75978002357,248.1202979133266,P001,1
1835.0,898.7409372013585,250.37566876928256,P001,1
1840.0,896.818385132248,250.58608147253827,P001,1
1845.0,900.6987846468352,248.92912348063905,P001,1
1850.0,901.9080128362048,247.4774643127492,P001,1
1855.0,899.0219344725756,248.82499604514982,P001,1
1860.0,899.2644679835917,252.16875600413056,P001,1
1865.0,896.7075673054678,248.9910912891584,P001,1
1870.0,900.6691484860293,249.35890395215634,P001,1
1875.0,899.0643165950447,248.33973471323316,P001,1
1880.0,899.1373797252758,251.12909219850116,P001,1
1885.0,900.1468425215811,248.2291023730418,P001,1
1890.0,899.1405380505227,248.58658864198736,P001,1
1895.0,900.5906922440772,251.504139564007,P001,1
1900.0,900.189301682776,247.26093767543804,P001,1
1905.0,899.9369628433027,250.1797317598053,P001,1
1910.0,901.336504632067,250.580832520108,P001,1
1915.0,900.0433063669418,251.9534691405267,P001,1
1920.0,897.9617448716599,248.93733571976858,P001,1
1925.0,901.7487795140931,248.71246509593448,P001,1
1930.0,901.0596761121619,249.57056642734125,P001,1
1935.0,900.4784802328381,251.84428161993273,P001,1
1940.0,898.5537806957913,251.34768576574078,P001,1
1945.0,898.8743876250835,248.80995423868424,P001,1
1950.0,900.1085146396157,249.66248329238056,P001,1
1955.0,900.8964269751095,248.25078690516426,P001,1
1960.0,897.8197875442445,247.52851348186127,P001,1
1965.0,903.313734361841,253.17931180244827,P001,1
1970.0,899.0707296468219,248.9041972916131,P001,1
1975.0,900.7855131507964,250.4821605515079,P001,1
1980.0,900.3485052533747,250.3074723865602,P001,1
1985.0,902.4125897658785,251.72079961939932,P001,1
1990.0,898.9834422285059,250.8633637132461,P001,1
1995.0,898.662775826639,252.55705239632437,P001,1
