Timestamp_ms,GazeX_px,GazeY_px,ParticipantID,TrialNumber
2000.0,899.2311744218439,248.15045221484604,P001,1
2005.0,897.7977798060136,248.3731468525189,P001,1
2010.0,902.2993722517473,247.5321507130425,P001,1
2015.0,901.4383022514644,248.3403440126462,P001,1
2020.0,899.9106097816182,248.7197733962994,P001,1
2025.0,899.1691689154355,246.80215252726094,P001,1
2030.0,902.0494301384477,247.14732422487532,P001,1
2035.0,901.804728660322,250.1538127306077,P001,1
2040.0,898.7864821630521,249.3729168951334,P001,1
2045.0,901.0215749859984,251.2278937072385,P001,1
2050.0,900.2556550710957,247.29033092370406,P001,1
2055.0,898.6261207987998,249.94998684684077,P001,1
2060.0,900.0296630237353,248.1311500089402,P001,1
2065.0,900.1915795298606,250.27628404123084,P001,1
2070.0,901.5328290816229,246.40709615437663,P001,1
2075.0,900.7343826102558,252.26845062795445,P001,1
2080.0,897.8818234491972,249.38533244662244,P001,1
2085.0,898.9988518733212,252.87755237912236,P001,1
2090.0,900.3053427524695,250.69722357111357,P001,1
2095.0,897.988105407389,251.62895856753687,P001,1
2100.0,901.619072755638,251.5158140551154,P001,1
2105.0,898.8375009810891,250.47140042062497,P001,1
2110.0,898.7539306675917,250.0235008030828,P001,1
2115.0,899.5427480435388,248.99207362866582,P001,1
2120.0,898.4774870171302,251.1240477150686,P001,1
2125.0,898.6778602581044,247.85929148086439,P001,1
2130.0,902.8719155128017,248.2083867662805,P001,1
2135.0,900.6230194279037,250.24179013932388,P001,1
2140.0,901.0982468509535,249.38210034455363,P001,1
2145.0,899.0519987802151,249.0569145839166,P001,1
2150.0,898.984790358512,249.42090475831955,P001,1
2155.0,898.1060925349647,250.73242270207183,P001,1
2160.0,899.4545736421069,248.41470619520146,P001,1
2165.0,901.0996054611185,251.4745875806379,P001,1
2170.0,902.0232879513627,249.1922270309555,P001,1
2175.0,897.7137083800787,250.21249358424262,P001,1
2180.0,896.6536093126188,251.46725997181565,P001,1
2185.0,901.3292654071848,249.29392610643953,P001,1
2190.0,898.9939988869613,251.12340786867557,P001,1
2195.0,900.6087785879255,250.36585054524352,P001,1
2200.0,901.0119263338014,248.96449491987227,P001,1
2205.0,901.733269645269,250.7234996864826,P001,1
2210.0,899.6664077954819,251.0552066943177,P001,1
2215.0,900.2276987679173,250.7992650300481,P001,1
2220.0,898.5773287037614,253.28883017101074,P001,1
2225.0,898.6509328006541,252.09204830728612,P001,1
2230.0,899.6291836075987,250.4031669198551,P001,1
2235.0,897.6551332977517,248.72257359823158,P001,1
2240.0,897.198014002747,248.50834460308826,P001,1
2245.0,899.424427514495,249.42696035836184,P001,1
2250.0,901.4366279013744,248.0172169248309,P001,1
2255.0,900.7335814573028,248.6279818800041,P001,1
2260.0,902.4315305327818,249.16761642644187,P001,1
2265.0,899.3190347672348,248.8889024889316,P001,1
2270.0,900.276225480323,250.52490198258164,P001,1
2275.0,901.4414202025428,249.49810835093226,P001,1
2280.0,901.5466205752766,249.05646630708438,P001,1
2285.0,898.8554681974553,251.89153239120037,P001,1
2290.0,900.072702347282,251.6386634906583,P001,1
2295.0,900.1211871497931,248.19037625990848,P001,1
2300.0,898.9410923252206,249.74289883880581,P001,1
2305.0,899.6861734566902,248.36220000997096,P001,1
2310.0,899.1976337985831,246.8519755775191,P001,1
2315.0,898.637540991352,250.0854436880709,P001,1
2320.0,900.099153915749,249.23004699261455,P001,1
2325.0,899.4193961992836,251.85819909102332,P001,1
2330.0,901.2534295053746,249.61447333182184,P001,1
2335.0,900.5474771166847,250.50864637950184,P001,1
2340.0,900.3806722248612,249.98423013995256,P001,1
2345.0,900.3174681025306,249.30625290866675,P001,1
2350.0,898.9600882008322,249.72572604092713,P001,1
2355.0,900.7900519426897,249.44101419685077,P001,1
2360.0,903.1562096648781,249.36258930021341,P001,1
2365.0,898.5366480503033,250.04394001112016,P001,1
2370.0,900.145844982561,250.19520688071012,P001,1
2375.0,902.1769221800823,249.45333142238024,P001,1
2380.0,902.3297130549178,247.8415268117905,P001,1
2385.0,901.0401025445686,249.89616552162116,P001,1
2390.0,903.0929876483613,249.26209925125804,P001,1
2395.0,899.6842676216243,249.65718389464791,P001,1
2400.0,898.9314889990649,252.59179161192554,P001,1
2405.0,901.6449827001512,249.42583925018897,P001,1
2410.0,900.8005872688019,249.05729628245817,P001,1
2415.0,900.1688610263179,250.94399739011135,P001,1
2420.0,898.0950650143158,251.24573805144485,P001,1
2425.0,900.8473850517746,250.43543953659974,P001,1
2430.0,901.6411559259354,250.17266885846863,P001,1
2435.0,897.5797393650436,251.48189162890574,P001,1
2440.0,901.0895594413645,249.83744271288776,P001,1
2445.0,899.8164800632776,249.41848876830218,P001,1
2450.0,901.2888085872258,251.7881794497927,P001,1
2455.0,901.2048645264185,247.30062372890532,P001,1
2460.0,898.5308482456697,248.8151797209572,P001,1
2465.0,901.7491291371593,249.74454943267233,P001,1
2470.0,899.0749340360901,249.1162378197678,P001,1
2475.0,900.799110837382,247.64336271896153,P001,1
2480.0,899.8703445420889,249.0666224755647,P001,1
2485.0,900.8714988255308,250.9905957714581,P001,1
2490.0,899.7531100772328,247.35985840594725,P001,1
2495.0,898.1744986952501,244.33701269934735,P001,1
2500.0,898.8861774944988,249.8783028479476,P001,1
2505.0,901.5046925518728,249.53737040765665,P001,1
2510.0,898.2701224476019,248.3182265931412,P001,1
2515.0,897.6258477145803,247.19718993938898,P001,1
2520.0,899.0385987581542,248.98863465352235,P001,1
2525.0,899.7025987629125,248.77067650064274,P001,1
2530.0,903.120739170406,251.40940248658865,P001,1
2535.0,898.082623247444,248.84597829757854,P001,1
2540.0,898.7717856038836,249.25169691399324,P001,1
2545.0,900.7357752160348,249.51731183063555,P001,1
2550.0,901.0513925672133,250.0363985458914,P001,1
2555.0,898.7884288944106,249.90407120548355,P001,1
2560.0,900.4612068129017,250.2602242967755,P001,1
2565.0,900.818598906132,249.79581172886876,P001,1
2570.0,899.1814726895454,250.78819429791096,P001,1
2575.0,898.9237139155339,251.02971611516574,P001,1
2580.0,900.7830384298609,250.1557315932727,P001,1
2585.0,898.9027377413689,248.5253184598065,P001,1
2590.0,898.2927441442549,249.91184117664537,P001,1
2595.0,898.7962913958471,248.8609188500173,P001,1
2600.0,899.455472705936,252.85815433094592,P001,1
2605.0,900.6303248317436,247.44210547084546,P001,1
2610.0,900.1132716687607,251.76464739855672,P001,1
2615.0,900.4997840208006,251.24600204610013,P001,1
2620.0,903.0679341938938,249.52046462437156,P001,1
2625.0,902.7636389115844,251.8428009840584,P001,1
2630.0,899.8703269090936,252.2908416674128,P001,1
2635.0,900.196150631977,250.19596847157482,P001,1
2640.0,901.7034998408673,253.36247740707464,P001,1
2645.0,898.2668850034066,251.2030813697783,P001,1
2650.0,900.6342242652556,247.04605478582872,P001,1
2655.0,902.829841307112,248.03081883604384,P001,1
2660.0,900.2981910427076,250.50792965315708,P001,1
2665.0,898.1442360879357,249.5430827649021,P001,1
2670.0,897.4511412617462,250.6766058843024,P001,1
2675.0,898.3410942618711,249.44155550722948,P001,1
2680.0,897.5463256296964,250.45641364344445,P001,1
2685.0,886.7540557065453,267.1274677879114,P001,1
2690.0,871.6685936191441,283.4282228817608,P001,1
2695.0,855.9560678310318,292.24429516508866,P001,1
2700.0,839.2943535284685,312.00125275948034,P001,1
2705.0,828.6320315120558,327.49035501260084,P001,1
2710.0,810.6864700567897,338.8719702765065,P001,1
2715.0,795.4581721713944,359.02545546306067,P001,1
2720.0,790.000549447631,369.99131485854775,P001,1
2725.0,757.250862294611,386.2429921451247,P001,1
2730.0,745.5019563187303,400.0559764040627,P001,1
2735.0,727.219909875295,416.6941069416357,P001,1
2740.0,720.067107376768,428.0953548739114,P001,1
2745.0,,,P001,1
2750.0,689.1775865518094,459.3635860615415,P001,1
2755.0,679.498267508138,472.90206448789746,P001,1
2760.0,663.2021660587478,488.23789862977895,P001,1
2765.0,643.1330013614024,505.85675827668047,P001,1
2770.0,627.8146845764245,522.7153289207796,P001,1
2775.0,614.7104420627132,536.0165805001427,P001,1
2780.0,602.793429743994,546.2279313224578,P001,1
2785.0,600.0299780596114,549.9338105696057,P001,1
2790.0,601.5548087579328,549.2397071346891,P001,1
2795.0,600.4537498943272,551.1562795669674,P001,1
2800.0,599.9669562731958,551.6867013319355,P001,1
2805.0,599.5373210521129,550.0817507625801,P001,1
2810.0,601.4722966429141,550.1155900027891,P001,1
2815.0,599.1920580846306,548.7233673326181,P001,1
2820.0,599.2341268608475,550.4813619767049,P001,1
2825.0,600.7465434647927,550.237093183282,P001,1
2830.0,601.9409041350747,552.6801633795342,P001,1
2835.0,597.9412272450841,549.1588164374203,P001,1
2840.0,600.5246667812343,549.9970768833823,P001,1
2845.0,,,P001,1
2850.0,598.564579735488,548.6172376368905,P001,1
2855.0,599.0367901742484,550.0785261386612,P001,1
2860.0,600.5168092992532,549.8467511517749,P001,1
2865.0,599.5013869812458,553.0581119524925,P001,1
2870.0,598.0504844397087,546.1929934222583,P001,1
2875.0,597.9093827320864,552.9324080462928,P001,1
2880.0,599.1350777391268,549.3768102252667,P001,1
2885.0,599.7316838377889,549.7898230029908,P001,1
2890.0,600.0867430095905,548.1668376486489,P001,1
2895.0,598.9942086174799,549.0401939118019,P001,1
2900.0,597.7181226570674,548.2806544731441,P001,1
2905.0,598.5321770388712,551.5832683443698,P001,1
2910.0,600.9315799274469,551.3952279120404,P001,1
2915.0,599.7836130813417,550.2268795045761,P001,1
2920.0,597.8588487239533,550.3044754253702,P001,1
2925.0,600.4098116919108,549.5545915231124,P001,1
2930.0,598.7277847980803,549.8098915935649,P001,1
2935.0,600.2999854341892,549.9398225736703,P001,1
2940.0,599.5327448152383,552.1929880565989,P001,1
2945.0,598.7922437764947,550.2340301348307,P001,1
2950.0,601.3670112187963,551.196838808331,P001,1
2955.0,600.5635447645183,550.6252016235649,P001,1
2960.0,602.2861621816343,549.2049912101593,P001,1
2965.0,599.3424285552908,550.2163643566959,P001,1
2970.0,599.1290590237197,549.1496936529695,P001,1
2975.0,601.2862626845794,548.2870152776002,P001,1
2980.0,600.1920713873195,550.2087297603161,P001,1
2985.0,599.6818847403422,550.4637136947275,P001,1
2990.0,600.7450308365112,549.7200686747489,P001,1
2995.0,598.4084425402585,547.5489500558867,P001,1
3000.0,601.3153783380696,552.6225102219763,P001,1
3005.0,602.9913310457717,548.1347755228373,P001,1
3010.0,599.056482805491,547.9615040104882,P001,1
3015.0,597.8213860716847,548.7055670796391,P001,1
3020.0,598.051877617492,548.692810604145,P001,1
3025.0,600.9170593403813,550.9576300752327,P001,1
3030.0,598.3473325427921,552.4435055349272,P001,1
3035.0,601.992226589719,550.0024621562745,P001,1
3040.0,599.6751209168553,549.7293733554588,P001,1
3045.0,601.7043330443732,551.5562385717117,P001,1
3050.0,598.9080516082976,549.4131960401272,P001,1
3055.0,600.135722253114,550.3294024717744,P001,1
3060.0,601.3768551935128,550.1286008080322,P001,1
3065.0,600.3789137220778,548.192823236083,P001,1
3070.0,601.1371358341302,549.1459230487812,P001,1
3075.0,599.072976892052,552.3092258820491,P001,1
3080.0,602.5988862974014,547.0715215372246,P001,1
3085.0,597.5850908332625,550.6998744819502,P001,1
3090.0,602.0358520841564,551.5907171609568,P001,1
3095.0,599.111073788595,550.9810359439198,P001,1
3100.0,601.8682656017398,548.601519507457,P001,1
3105.0,603.0082916342399,551.4608989386602,P001,1
3110.0,598.9879986315648,551.490675143973,P001,1
3115.0,599.2806759065062,549.6699547136027,P001,1
3120.0,599.8317075279167,549.2698811896996,P001,1
3125.0,597.7148579493748,550.7976467846086,P001,1
3130.0,597.656191924849,549.2774480736266,P001,1
3135.0,601.366827669808,548.8913324571573,P001,1
3140.0,598.5521371932587,550.8099602674587,P001,1
3145.0,600.1054067033087,550.4777000045062,P001,1
3150.0,600.6181392200916,548.5595285549155,P001,1
3155.0,599.1371301464184,549.1149242392713,P001,1
3160.0,599.7013209699386,550.5690645365971,P001,1
3165.0,599.54467025313,547.8353544276387,P001,1
3170.0,599.3157210367505,549.7617977431796,P001,1
3175.0,598.9487587464489,549.3607737693394,P001,1
3180.0,600.3628233274526,549.5387434600037,P001,1
3185.0,600.7697480420488,552.099976313459,P001,1
3190.0,600.7609017749393,551.0009232107116,P001,1
3195.0,598.8799462589753,549.9014326125301,P001,1
3200.0,598.3938856089051,548.9754230076436,P001,1
3205.0,598.6876900394631,550.1706998383798,P001,1
3210.0,600.3232166474328,551.0498025629548,P001,1
3215.0,599.6640890762336,551.2817105245441,P001,1
3220.0,599.2027665208667,550.6146472935967,P001,1
3225.0,599.9216409058636,548.003002647728,P001,1
3230.0,600.7283339137888,550.7843148913045,P001,1
3235.0,600.0554428723723,551.8970972746116,P001,1
3240.0,599.0414187596758,552.3372573523212,P001,1
3245.0,599.2189269935785,551.6799826615874,P001,1
3250.0,600.173958953756,550.3644366424336,P001,1
3255.0,601.8155724913183,549.8193571217643,P001,1
3260.0,600.1383981348157,549.9544746389219,P001,1
3265.0,598.3999703667188,552.9120661825423,P001,1
3270.0,597.6175925583027,548.8961712987815,P001,1
3275.0,599.0744063014944,549.3596397118911,P001,1
3280.0,601.1050627575797,548.9871364042249,P001,1
3285.0,596.3228329865686,548.5718518760774,P001,1
3290.0,601.5763133094504,549.3408292616144,P001,1
3295.0,600.2339756905084,549.9867610063059,P001,1
3300.0,601.258039087591,548.0518174372885,P001,1
3305.0,599.0562649447317,549.6340363611024,P001,1
3310.0,599.4510529563936,550.1631666178117,P001,1
3315.0,600.011136355606,548.0683724292495,P001,1
3320.0,598.1521894808368,550.3535314920559,P001,1
3325.0,601.4082965221509,550.3037800423864,P001,1
3330.0,599.2756082962068,551.5898199528393,P001,1
3335.0,601.9910219840468,550.2581182262838,P001,1
3340.0,602.1325932733147,549.4447563335821,P001,1
3345.0,598.2554026021957,549.6296206390098,P001,1
3350.0,599.3100599703062,551.0137223470218,P001,1
3355.0,599.2721867116446,551.4190190574919,P001,1
3360.0,600.1834130474186,549.9721696941508,P001,1
3365.0,598.4802829372314,549.3210867182582,P001,1
3370.0,598.8308701787684,550.0930401830112,P001,1
3375.0,599.5904763282863,547.4912503040962,P001,1
3380.0,598.2415015711865,548.4508723833701,P001,1
3385.0,599.3144395305632,550.7312078627468,P001,1
3390.0,601.4180571428956,552.5322352713995,P001,1
3395.0,599.1933726142267,550.9302440590602,P001,1
3400.0,598.349930663757,551.4657133093804,P001,1
3405.0,602.2575554076917,553.18038875381,P001,1
3410.0,599.6301763843405,551.2499802273546,P001,1
3415.0,599.9333057660904,552.1588223281542,P001,1
3420.0,600.6169058983486,550.361795272297,P001,1
3425.0,599.9465160066924,551.1562561095574,P001,1
3430.0,598.0516892537987,550.424563813752,P001,1
3435.0,597.9059809576398,549.9793132975775,P001,1
3440.0,600.7028899289392,548.785919648386,P001,1
3445.0,602.598631319203,552.9177171281268,P001,1
3450.0,597.9614149350344,553.6755712781254,P001,1
3455.0,602.5751463118168,549.9313833202697,P001,1
3460.0,599.1141430301197,546.9855741711418,P001,1
3465.0,601.5099947833544,549.0187300958985,P001,1
3470.0,599.2097584304187,550.2928160172993,P001,1
3475.0,599.5583794848943,552.3575241299455,P001,1
3480.0,598.0846014522259,550.0470135518975,P001,1
3485.0,599.0428153394951,550.2343378149798,P001,1
3490.0,601.1662342166389,551.65004229566,P001,1
3495.0,601.0605082814884,549.1781023794342,P001,1
3500.0,599.5796499227619,550.2367184534834,P001,1
3505.0,598.8969874099707,550.1715974785143,P001,1
3510.0,598.0869968222992,552.3734184264559,P001,1
3515.0,600.7805820128923,550.5779114014672,P001,1
3520.0,600.6245176787759,550.9771385605346,P001,1
3525.0,600.7405499641154,549.1067425301225,P001,1
3530.0,599.4914160888693,549.3666183132959,P001,1
3535.0,601.8798336316644,548.9140968916444,P001,1
3540.0,598.4427246800394,548.726836320255,P001,1
3545.0,598.5476292006847,550.8469095524662,P001,1
3550.0,597.479257847401,551.0680870906691,P001,1
3555.0,599.8591001734213,547.7955522161875,P001,1
3560.0,600.0681644661717,552.0322773080571,P001,1
3565.0,599.2234880522735,548.0477393541455,P001,1
3570.0,599.9124055496334,550.981090043417,P001,1
3575.0,602.2570127801262,549.9500118657944,P001,1
3580.0,602.1896429339133,550.935681439127,P001,1
3585.0,600.9212381243722,549.0139471496547,P001,1
3590.0,597.6068083835644,551.2111156965041,P001,1
3595.0,599.384486786327,550.8257374975735,P001,1
3600.0,599.1337540025619,550.7233098611778,P001,1
3605.0,600.2249393780888,549.867493636804,P001,1
3610.0,600.3150707353491,549.8724273299974,P001,1
3615.0,599.6387795219263,549.0073457086816,P001,1
3620.0,599.1432526607514,546.9194237467844,P001,1
3625.0,597.3684064864962,548.7174042250451,P001,1
3630.0,599.2034284523913,551.65335201688,P001,1
3635.0,600.7451288464367,551.5970008920943,P001,1
3640.0,599.8419492396274,548.6502446240509,P001,1
3645.0,601.8109524369331,548.2071886479038,P001,1
3650.0,599.6820801549092,548.1707152525371,P001,1
3655.0,599.0323915128488,550.114528704582,P001,1
3660.0,599.0199519329993,546.8395972200509,P001,1
3665.0,597.826645015165,552.093619316368,P001,1
3670.0,600.7835150867708,549.0027991668094,P001,1
3675.0,597.9504344414266,549.3091829978317,P001,1
3680.0,602.4675663336208,550.1935856669246,P001,1
3685.0,598.8519355018731,553.2892996801053,P001,1
3690.0,599.1740789945122,551.7363135219802,P001,1
3695.0,599.1660287738556,550.3732561067606,P001,1
3700.0,600.6886345172134,551.4546052278786,P001,1
3705.0,601.3571057841161,552.4366828062788,P001,1
3710.0,600.9886373985618,548.7489223440417,P001,1
3715.0,602.5957048675734,550.7052546663831,P001,1
3720.0,598.7432649914169,550.582643230873,P001,1
3725.0,601.4125611752323,550.9289347893933,P001,1
3730.0,601.8392965564584,550.1018128602196,P001,1
3735.0,599.3379710734993,549.5176113531227,P001,1
3740.0,600.6092692820083,547.6527941534628,P001,1
3745.0,601.1239411660148,549.6781309501216,P001,1
3750.0,596.4117419813091,550.5013908534305,P001,1
3755.0,599.7785623212899,549.0219733679207,P001,1
3760.0,600.1203535015063,551.2398058333732,P001,1
3765.0,599.1070029175387,551.060163090515,P001,1
3770.0,598.018265580439,550.4073087636839,P001,1
3775.0,598.4568100571536,548.9619264524622,P001,1
3780.0,600.5047216813962,548.8517305139408,P001,1
3785.0,600.2388175187562,551.4970387732524,P001,1
3790.0,600.7273696442835,547.9107414410561,P001,1
3795.0,599.6965730051991,550.3151126105157,P001,1
3800.0,599.6727270885984,549.5961224520262,P001,1
3805.0,599.9112804808854,549.3376617668845,P001,1
3810.0,601.3957327750701,550.7740998075851,P001,1
3815.0,600.1284610427723,551.3044605679057,P001,1
3820.0,601.9065573302099,547.6235963964987,P001,1
3825.0,597.0718359593723,547.1157136134657,P001,1
3830.0,599.6166048595134,550.8388980570062,P001,1
3835.0,603.885877841933,550.69505431038,P001,1
3840.0,598.8878361160922,549.3592761948496,P001,1
3845.0,597.7766105201833,546.421612567325,P001,1
3850.0,598.8537026646364,550.6731016387137,P001,1
3855.0,599.1459085040939,550.9519942649137,P001,1
3860.0,600.2196579213592,549.0637955996074,P001,1
3865.0,600.693547873665,552.6301925149119,P001,1
3870.0,597.776869403401,550.2112411258447,P001,1
3875.0,598.7959482606151,547.7019343266138,P001,1
3880.0,601.4425512754149,552.290090698678,P001,1
3885.0,599.2873439429577,547.2372354107966,P001,1
3890.0,597.0999976717943,549.623147637357,P001,1
3895.0,601.1055878747637,549.6311262248449,P001,1
3900.0,598.7300044031622,549.3410801845753,P001,1
3905.0,600.7963564631505,553.2423526551966,P001,1
3910.0,600.5062612689428,549.4808067290189,P001,1
3915.0,599.0082593173648,552.9541988934129,P001,1
3920.0,598.6565479237743,550.772058402814,P001,1
3925.0,598.562105518384,546.6468460663575,P001,1
3930.0,599.620980844688,548.9302673570179,P001,1
3935.0,596.77727931579,550.9670203464125,P001,1
3940.0,599.071391747303,548.1889587993364,P001,1
3945.0,599.2344234477725,547.3792047835451,P001,1
3950.0,599.9447898538964,552.1149183152446,P001,1
3955.0,601.1405941919174,551.498053118247,P001,1
3960.0,576.9872857423188,549.3412496096348,P001,1
3965.0,560.7629273579201,548.4162286659927,P001,1
3970.0,552.5501603586935,542.5371073729032,P001,1
3975.0,527.5852012225499,536.0788086471794,P001,1
3980.0,511.5166785039687,531.2890231056308,P001,1
3985.0,491.37750069308294,533.6796576558985,P001,1
3990.0,475.51212660599407,531.6974635353034,P001,1
3995.0,457.7435808951322,520.6148529294284,P001,1
4000.0,439.40460486956107,524.3873930614769,P001,1
4005.0,422.58335155974703,520.7790723820355,P001,1
