Timestamp_ms,GazeX_px,GazeY_px,ParticipantID,TrialNumber
4010.0,410.79879400093597,518.3555771884986,P001,1
4015.0,390.5461974471093,510.35910839933103,P001,1
4020.0,371.30189398275394,515.8736773796152,P001,1
4025.0,352.9007947631399,509.56977713904797,P001,1
4030.0,347.45638576747604,506.3371715730634,P001,1
4035.0,319.75749708994283,502.75914703576126,P001,1
4040.0,302.5976314122763,498.8622030405624,P001,1
4045.0,298.91100682596726,499.93491572357675,P001,1
4050.0,303.1106552336877,500.25449045972647,P001,1
4055.0,302.29558545243646,502.687770284581,P001,1
4060.0,303.9073708217019,498.2170801419471,P001,1
4065.0,302.5086861612527,500.7334318406452,P001,1
4070.0,299.69573006270633,499.8019960938507,P001,1
4075.0,300.46791450182207,500.2651519307782,P001,1
4080.0,300.94980802500004,498.3669080946473,P001,1
4085.0,302.7252964385902,496.87023612816034,P001,1
4090.0,299.4192432839664,496.29357868452047,P001,1
4095.0,298.4517687216926,499.2701118590012,P001,1
4100.0,298.427061435004,497.7105975463686,P001,1
4105.0,299.3191118557248,495.9361466685941,P001,1
4110.0,299.4872642988702,499.2047434855515,P001,1
4115.0,300.0693202988659,498.5600851782586,P001,1
4120.0,298.300968843099,499.40556727785463,P001,1
4125.0,298.5572236441781,498.52975874419724,P001,1
4130.0,301.1052135173835,498.8837647346751,P001,1
4135.0,301.2094971391336,498.70631806367476,P001,1
4140.0,299.1517110512228,499.10922660644763,P001,1
4145.0,299.7064803257784,497.06930393778464,P001,1
4150.0,301.6178716949685,499.4532973278546,P001,1
4155.0,299.015250638507,498.35654249315456,P001,1
4160.0,298.80034946974916,497.76116286539974,P001,1
4165.0,301.3325899926075,498.6315808311183,P001,1
4170.0,299.58307052500294,500.83477027057376,P001,1
4175.0,299.2738568515824,499.4396845218909,P001,1
4180.0,297.71552212090984,499.9673908006895,P001,1
4185.0,300.80353272682123,500.22753873932896,P001,1
4190.0,299.2859234644578,501.6942201077904,P001,1
4195.0,301.1102539276363,500.38421232643094,P001,1
4200.0,296.7571932932985,502.4955891607931,P001,1
4205.0,298.8339620013191,499.8044912734653,P001,1
4210.0,301.2343970171873,503.2019114780897,P001,1
4215.0,299.274762850801,500.6761516524031,P001,1
4220.0,298.20238165913463,500.8852843363325,P001,1
4225.0,301.07506002108175,501.4075193592334,P001,1
4230.0,299.3956563348216,500.0704424048649,P001,1
4235.0,299.59431904890243,500.82734072053984,P001,1
4240.0,296.8297051299277,501.0786189617004,P001,1
4245.0,,,P001,1
4250.0,298.5359376537327,501.4629687332183,P001,1
4255.0,297.6406000442541,500.0611539444367,P001,1
4260.0,297.243691369032,499.3683720397029,P001,1
4265.0,298.9504439749324,498.9906353431369,P001,1
4270.0,301.6210071235156,501.0392130619351,P001,1
4275.0,298.6361370576121,500.73114893873014,P001,1
4280.0,296.27708822306977,498.1591095333146,P001,1
4285.0,296.9412098795878,498.65345724322685,P001,1
4290.0,299.36668409573053,498.4556433645883,P001,1
4295.0,299.78172819515595,501.58492378075965,P001,1
4300.0,299.23701949442267,501.8707740682264,P001,1
4305.0,298.5784150064978,500.13395831712637,P001,1
4310.0,300.2025703816557,498.7801398993447,P001,1
4315.0,298.3849023841436,500.36431452333335,P001,1
4320.0,300.0507735266202,502.0838233497922,P001,1
4325.0,299.8689230413451,499.76781228284915,P001,1
4330.0,298.7091920766102,500.6560919109401,P001,1
4335.0,301.67990564680775,498.61304946410485,P001,1
4340.0,298.37447716870804,497.97649183142397,P001,1
4345.0,298.2928741787269,500.0773210024502,P001,1
4350.0,302.0748282163653,499.9106075827874,P001,1
4355.0,302.041774364926,500.22302488600707,P001,1
4360.0,303.063591789231,496.2672626189887,P001,1
4365.0,299.5037974329184,501.3236838874523,P001,1
4370.0,300.3340539996164,501.1244227899437,P001,1
4375.0,298.88843716965147,502.26393557927526,P001,1
4380.0,301.51004875000905,500.1914223792147,P001,1
4385.0,300.2188432020116,501.3399921125378,P001,1
4390.0,297.2431743751428,495.6531913202593,P001,1
4395.0,301.20437706168843,499.62304519455364,P001,1
4400.0,299.51933175464126,499.7736209675695,P001,1
4405.0,299.10246650050516,497.25850907451473,P001,1
4410.0,299.3501665289259,499.86911562542355,P001,1
4415.0,297.8890573213116,499.9246663463274,P001,1
4420.0,298.6319413785791,499.9483005579441,P001,1
4425.0,299.84868135249883,501.84670293212764,P001,1
4430.0,301.60012893916047,498.7278537275351,P001,1
4435.0,300.96886093813816,498.30049170855546,P001,1
4440.0,301.23773161416875,498.9260726439641,P001,1
4445.0,301.6219574250482,499.2180786534326,P001,1
4450.0,300.2920957104646,499.75949339691107,P001,1
4455.0,299.5560099904612,500.38577317859153,P001,1
4460.0,302.26873912920126,498.95013340533865,P001,1
4465.0,298.41624528602154,501.81637589751386,P001,1
4470.0,300.78095046546895,500.7250259399335,P001,1
4475.0,300.80136649244145,501.7075686182682,P001,1
4480.0,300.0186193164292,502.6292044950231,P001,1
4485.0,304.18209390808295,499.85071782117257,P001,1
4490.0,300.4841533091254,500.37951626767614,P001,1
4495.0,303.98782539614064,500.16432058271766,P001,1
4500.0,301.6309126071184,498.4371904378438,P001,1
4505.0,301.3743716921164,499.3720533739445,P001,1
4510.0,298.13811422680897,500.528403666477,P001,1
4515.0,298.6019908681864,501.2274099063139,P001,1
4520.0,301.4163633773547,498.9003765753086,P001,1
4525.0,299.27021288644056,501.04641316589306,P001,1
4530.0,296.611251984426,499.6543130156905,P001,1
4535.0,301.6686658540383,500.3775476080708,P001,1
4540.0,298.4827851886988,499.07695871665703,P001,1
4545.0,299.30993963260426,500.7658770462656,P001,1
4550.0,299.6852902034483,500.5282063357523,P001,1
4555.0,299.37572932937235,502.2691764777947,P001,1
4560.0,299.65562695426735,502.7685630349238,P001,1
4565.0,302.68461650898473,498.5444241140006,P001,1
4570.0,297.84755058406313,498.8086525426836,P001,1
4575.0,299.34532789185465,496.86312640695894,P001,1
4580.0,299.04814799881143,501.20727548873214,P001,1
4585.0,301.06576252349765,500.6641188411759,P001,1
4590.0,299.02171513147266,501.84903574141345,P001,1
4595.0,299.5566296485972,496.3168432529711,P001,1
4600.0,297.3727453196867,500.2059536230922,P001,1
4605.0,300.40978724250317,499.47278414150117,P001,1
4610.0,300.3003013280289,500.9175781541645,P001,1
4615.0,301.1328823343758,500.47424586957885,P001,1
4620.0,299.8542244280339,501.7601748325854,P001,1
4625.0,299.0205210942588,497.89093542971267,P001,1
4630.0,298.80676408763827,499.7248803713144,P001,1
4635.0,300.7078913470079,499.75955874541273,P001,1
4640.0,299.82168626174007,501.38314572252915,P001,1
4645.0,303.43844212202964,499.8865675300765,P001,1
4650.0,297.4738752703903,501.96379500403873,P001,1
4655.0,299.85795945887037,500.15994280233826,P001,1
4660.0,299.8505763287711,500.34783511926656,P001,1
4665.0,301.0902351983383,501.22009863173446,P001,1
4670.0,301.2360508547331,499.4347523760085,P001,1
4675.0,299.99073148845844,500.6972802530787,P001,1
4680.0,299.7330437474474,499.3319894689539,P001,1
4685.0,298.77465293312275,499.65841472743625,P001,1
4690.0,301.61546363229627,497.24307651749086,P001,1
4695.0,301.17911340190074,500.2557017569103,P001,1
4700.0,298.60321741556777,499.5071437908688,P001,1
4705.0,300.083679302523,501.29324019812043,P001,1
4710.0,299.9270782858585,502.49065171211566,P001,1
4715.0,300.92695820072834,500.3049136083689,P001,1
4720.0,300.39368231987305,500.83504521869,P001,1
4725.0,300.0127201620682,499.62622972649734,P001,1
4730.0,299.78655619917464,499.58102825500595,P001,1
4735.0,299.41410489906207,499.6043725587378,P001,1
4740.0,300.89437716752155,499.93764816623207,P001,1
4745.0,297.8659772336109,500.82701246048424,P001,1
4750.0,299.0524589249252,502.5933793908602,P001,1
4755.0,298.27762306856533,501.6830684502825,P001,1
4760.0,299.3379668082887,500.14135819363327,P001,1
4765.0,302.9097768815018,500.33768588002624,P001,1
4770.0,300.9669593625881,496.8032247099375,P001,1
4775.0,300.49420970581383,502.45810328619416,P001,1
4780.0,298.1801997424664,503.17638128154357,P001,1
4785.0,298.5752549036007,500.29767054349793,P001,1
4790.0,298.5657387650192,500.2714619966191,P001,1
4795.0,300.80807195183553,497.1363120143381,P001,1
4800.0,299.2615975982437,499.4345222653624,P001,1
4805.0,299.67410440453256,498.73400974839694,P001,1
4810.0,297.1718181485655,498.75502423170815,P001,1
4815.0,300.1760641309532,499.3079721697446,P001,1
4820.0,300.8825840419105,499.88196432014036,P001,1
4825.0,299.7528863938692,501.57368412861297,P001,1
4830.0,301.8788638279481,501.1818483621392,P001,1
4835.0,298.67064964768866,499.8555180818507,P001,1
4840.0,299.6867536159623,499.3960710643177,P001,1
4845.0,301.6823717707212,499.39992260806093,P001,1
4850.0,299.7432933548722,501.13270751604824,P001,1
4855.0,298.68127347050023,499.71678875202025,P001,1
4860.0,301.98903929487494,497.4567004698227,P001,1
4865.0,300.1460959343996,496.54827885055875,P001,1
4870.0,301.28927556040355,500.70563125223606,P001,1
4875.0,301.85700045093415,500.6239060215921,P001,1
4880.0,298.88526786611504,498.81505071276297,P001,1
4885.0,,,P001,1
4890.0,300.5085075555031,500.80892248541693,P001,1
4895.0,298.2500098213014,500.6345197824641,P001,1
4900.0,300.4225427708947,500.47751398118083,P001,1
4905.0,299.5711838130363,501.44228045434625,P001,1
4910.0,298.8495861316661,499.25566166066835,P001,1
4915.0,297.95107559211743,502.59412619222906,P001,1
4920.0,300.24043922213156,500.0179952025632,P001,1
4925.0,298.93521168424536,502.49381481068286,P001,1
4930.0,300.85571322171467,501.08717494013246,P001,1
4935.0,300.75265226859426,500.01501636192046,P001,1
4940.0,298.09209753732154,503.2746046956964,P001,1
4945.0,299.7149390130383,499.2964193997411,P001,1
4950.0,298.0318894885538,497.9816758977727,P001,1
4955.0,301.40951663660934,500.7929644525665,P001,1
4960.0,299.5365721486809,499.4583858284332,P001,1
4965.0,299.03522659536793,499.57805599007395,P001,1
4970.0,301.21958509291375,499.2046896091647,P001,1
4975.0,299.9083089499961,501.406855627566,P001,1
4980.0,302.51699311852644,500.8325300624044,P001,1
4985.0,300.43141170682856,499.99496805667906,P001,1
4990.0,301.83607777919536,497.025578191311,P001,1
4995.0,299.43875832361704,501.715814408067,P001,1
5000.0,300.1421218683821,500.41449033815803,P001,1
5005.0,302.1495972875203,497.65001879715334,P001,1
5010.0,299.6727497061394,499.0260736921115,P001,1
5015.0,303.0152587194164,498.7268097190321,P001,1
5020.0,299.18970505404906,500.6835076809017,P001,1
5025.0,301.8476054617089,498.2319498656387,P001,1
5030.0,300.3894733687763,500.4540162178235,P001,1
5035.0,301.42920706514246,500.1023143222509,P001,1
5040.0,298.59321170384163,497.3796870714259,P001,1
5045.0,300.4261783773782,498.43882525690424,P001,1
5050.0,300.6109782608351,500.92576073155095,P001,1
5055.0,298.16438106289684,500.64572466559247,P001,1
5060.0,298.97748083467184,500.9692618868719,P001,1
5065.0,301.20717940089696,499.52302155370506,P001,1
5070.0,300.82767231575195,501.35366211568453,P001,1
5075.0,302.5972124575611,498.2333255803788,P001,1
5080.0,301.1279838008075,498.9267254306403,P001,1
5085.0,299.48957790374897,502.1714534950712,P001,1
5090.0,297.44560918418233,499.8550281598506,P001,1
5095.0,299.2607105138126,498.8021712530302,P001,1
5100.0,299.5727238420623,498.0785059130742,P001,1
5105.0,301.9900694925088,500.18959634128123,P001,1
5110.0,302.692384334946,501.54051616888705,P001,1
5115.0,300.93755298802233,497.1913214549632,P001,1
5120.0,301.98127753065575,500.4917137224322,P001,1
5125.0,301.5247794829261,500.67808165613377,P001,1
5130.0,298.2641462931216,501.240541165808,P001,1
5135.0,300.77816146307214,500.19232061094806,P001,1
5140.0,297.62082218156274,500.7083749878084,P001,1
5145.0,302.0101548252132,500.7725215499234,P001,1
5150.0,298.9650782570816,501.85203241774036,P001,1
5155.0,298.2142883732454,501.3087679737973,P001,1
5160.0,297.5731642180752,499.81888559854355,P001,1
5165.0,299.43095280865674,498.7637293015379,P001,1
5170.0,300.8629897843428,497.07933790936886,P001,1
5175.0,301.6576627114641,501.1325819673719,P001,1
5180.0,298.3155981547391,497.2118438660262,P001,1
5185.0,300.2589817205067,499.4531585276197,P001,1
5190.0,301.07187886155026,501.11334725151295,P001,1
5195.0,301.1851850456092,499.4495302752414,P001,1
5200.0,300.5789975685925,498.9430844105479,P001,1
5205.0,300.08794403778495,499.9662600901872,P001,1
5210.0,299.90774198696647,500.38808436975535,P001,1
5215.0,298.37561620407837,499.73457756266123,P001,1
5220.0,300.1293274983661,499.3240636658237,P001,1
5225.0,300.86101105429424,502.72030517258037,P001,1
5230.0,297.97387096538546,501.0499998559322,P001,1
5235.0,302.1912491637496,497.7163613952556,P001,1
5240.0,300.17095297612786,499.2840574998094,P001,1
5245.0,301.34963724956543,497.12046836411673,P001,1
5250.0,299.74354575489167,500.6786994569892,P001,1
5255.0,301.813374436119,498.98187154203987,P001,1
5260.0,298.76565421685706,499.444343917775,P001,1
5265.0,300.4135888282944,499.577308708491,P001,1
5270.0,295.7055817875251,499.8787309296602,P001,1
5275.0,301.92264050574954,502.26632603881177,P001,1
5280.0,301.38350015051316,501.6189401437879,P001,1
5285.0,301.32368429119066,499.37724858135255,P001,1
5290.0,298.9410202557616,497.10805201182404,P001,1
5295.0,300.409216895173,502.7971517641619,P001,1
5300.0,300.33084747100406,499.9468032139399,P001,1
5305.0,299.92818857704367,500.781679972373,P001,1
5310.0,297.6826481091708,499.93560768518097,P001,1
5315.0,301.7347938896777,500.34711350860704,P001,1
5320.0,297.92656490006414,502.4133007417739,P001,1
5325.0,295.44503469269364,501.93402632928326,P001,1
5330.0,299.4068084363716,498.84780931393004,P001,1
5335.0,300.8874414252675,501.01802508040583,P001,1
5340.0,299.29913537021565,500.31752966346517,P001,1
5345.0,302.5914786554689,500.9441022232945,P001,1
5350.0,301.61523627900596,498.622701512936,P001,1
5355.0,300.2976665678768,497.1351781303587,P001,1
5360.0,302.9218827077354,501.04633133436084,P001,1
5365.0,300.5539021128328,499.2287097670584,P001,1
5370.0,300.36603727468065,499.25109132602347,P001,1
5375.0,299.51274332422406,500.47795342821576,P001,1
5380.0,298.09127827681095,498.72575804960906,P001,1
5385.0,302.1332505803026,498.1349574306044,P001,1
5390.0,297.88875546747056,500.12353394986354,P001,1
5395.0,300.8482835325481,500.0252153562545,P001,1
5400.0,297.7508568489607,500.927529329958,P001,1
5405.0,301.10186694336085,499.1227907618575,P001,1
5410.0,299.39300628869603,500.10800763710284,P001,1
5415.0,298.77570837216024,498.94671402765533,P001,1
5420.0,299.6648394287224,500.6570376598963,P001,1
5425.0,300.344933851845,500.61744731687565,P001,1
5430.0,300.2576941545594,501.7704792847683,P001,1
5435.0,301.0350846070437,500.5576722359759,P001,1
5440.0,300.23857929549365,499.75328250234105,P001,1
5445.0,301.9526420106468,501.84483882757905,P001,1
5450.0,300.9691204391002,499.2558427478969,P001,1
5455.0,300.0918689639056,499.8940769445986,P001,1
5460.0,299.7820034391299,498.9398915747205,P001,1
5465.0,297.75117855833184,500.242674302865,P001,1
5470.0,303.00078794133765,497.67093176521126,P001,1
5475.0,301.9107023440219,498.65287964569745,P001,1
5480.0,298.53066105263883,499.35262270313467,P001,1
5485.0,303.08026422043355,501.0046473522646,P001,1
5490.0,299.33808422775735,500.7194818044926,P001,1
5495.0,298.55235829566675,498.8446329685831,P001,1
5500.0,302.04466412461454,499.4905355322691,P001,1
5505.0,301.47551243453796,499.4501048902538,P001,1
5510.0,299.45432387678267,500.74520849498776,P001,1
5515.0,301.20166026548407,499.8507741228069,P001,1
5520.0,301.55246110266995,499.087037518642,P001,1
5525.0,298.67144566970455,499.428337804321,P001,1
5530.0,297.9362814281312,505.72104860538093,P001,1
5535.0,299.83488505456626,498.9558537767443,P001,1
5540.0,300.9250306146593,500.63354600021967,P001,1
5545.0,299.57044113969937,499.26823132247904,P001,1
5550.0,302.07484167574654,501.43558348034196,P001,1
5555.0,299.40090541310667,500.5522223038443,P001,1
5560.0,301.48483812115825,499.5941968012505,P001,1
5565.0,299.84296024231236,501.7073379342215,P001,1
5570.0,298.71694887047494,498.8757594049129,P001,1
5575.0,301.85844486447525,499.5954976047239,P001,1
5580.0,302.0857986921755,502.79525326916706,P001,1
5585.0,300.0261307597311,498.5606598981487,P001,1
5590.0,298.7234481596037,500.9661520222467,P001,1
5595.0,303.4141575872225,498.3223579309346,P001,1
5600.0,300.1174571615352,501.16403010238895,P001,1
5605.0,300.6143168540723,500.41215691383763,P001,1
5610.0,300.9743880646835,499.12603189097854,P001,1
5615.0,304.58694566235147,499.1669650243717,P001,1
5620.0,299.0695254475206,498.1558041706992,P001,1
5625.0,299.499758051706,498.8006086556402,P001,1
5630.0,300.44271157686,501.4643007636065,P001,1
5635.0,298.3803049830485,499.1869108605239,P001,1
5640.0,297.90019385320437,500.4808644578138,P001,1
5645.0,299.82692249310475,499.0352361426012,P001,1
5650.0,298.3087491659873,498.5907868713759,P001,1
5655.0,297.2641101795195,498.666759706835,P001,1
5660.0,301.29475858385723,501.2424875788753,P001,1
5665.0,301.85675920615296,501.28700009372966,P001,1
5670.0,298.93945332718226,498.46548882858593,P001,1
5675.0,299.8221539278351,500.10493317967854,P001,1
5680.0,297.8637280366168,497.4567826214915,P001,1
5685.0,300.3137874342321,501.67859146412127,P001,1
5690.0,297.93643315440386,501.2011551483197,P001,1
5695.0,299.4272293187543,499.34461769316624,P001,1
5700.0,299.79903296436953,502.82346233904093,P001,1
5705.0,298.0114917438014,498.0920502669121,P001,1
5710.0,299.5632745825592,498.98251161358144,P001,1
5715.0,302.1586474239478,500.7920098423301,P001,1
5720.0,300.122297702826,496.33395514590285,P001,1
5725.0,297.8485204138283,499.52433604036895,P001,1
5730.0,302.93742094958446,498.3113083378471,P001,1
5735.0,300.19368575328275,500.7128718314827,P001,1
5740.0,296.48840483340894,499.41759424407394,P001,1
5745.0,297.2918863658508,499.28100588941356,P001,1
5750.0,301.5753594737187,498.3088952385612,P001,1
5755.0,301.19706267986055,496.46875051047454,P001,1
5760.0,299.88978951379505,500.7305556854494,P001,1
5765.0,301.6105542147143,502.84813104452667,P001,1
5770.0,297.82326671991996,496.06593090103803,P001,1
5775.0,300.01167131699316,500.3177526640258,P001,1
5780.0,299.4471128538168,500.6362131058784,P001,1
5785.0,300.55061077164237,499.73460182837795,P001,1
5790.0,298.4347646019341,500.58690329735634,P001,1
5795.0,301.45977928836544,499.68877241548404,P001,1
5800.0,298.7600600652206,500.53697928717344,P001,1
5805.0,297.31465678985097,499.64001681915175,P001,1
5810.0,300.538617001814,501.3290649331689,P001,1
5815.0,302.6260152753345,499.7357873526783,P001,1
5820.0,298.5312222535718,502.2329195943263,P001,1
5825.0,298.1441989803585,500.8118256636046,P001,1
5830.0,299.7759211406347,497.7937410083532,P001,1
5835.0,298.5957993310517,499.9948625775463,P001,1
5840.0,299.6957197378439,499.10434926294823,P001,1
5845.0,300.8808549803749,498.5847309933581,P001,1
5850.0,297.3994066464326,496.8953874417228,P001,1
5855.0,299.1231375686405,500.54214609993363,P001,1
5860.0,297.86603531256867,499.4820524428855,P001,1
5865.0,300.6776590515347,501.46662708259026,P001,1
5870.0,300.60007014073875,499.1499393243471,P001,1
5875.0,302.3911033745561,496.8205617908221,P001,1
5880.0,299.1455830964274,497.30337722900947,P001,1
5885.0,300.8116255857405,500.19791407171783,P001,1
5890.0,299.08792028686406,498.92053476625193,P001,1
5895.0,298.0657249693873,497.3725940761463,P001,1
5900.0,299.4502520172364,500.3608780575422,P001,1
5905.0,300.3522965525163,497.85389014220283,P001,1
5910.0,302.259846419533,499.3747380117988,P001,1
5915.0,299.6694270678922,501.41690423670804,P001,1
5920.0,298.16227653310403,500.2400151553816,P001,1
5925.0,300.9207762769099,501.12948201195263,P001,1
5930.0,298.5553350433568,500.65626456673584,P001,1
5935.0,296.27153074198014,501.0437509668223,P001,1
5940.0,300.1481227504538,501.0287119974091,P001,1
5945.0,301.5477631838609,499.39506599960373,P001,1
5950.0,301.0645415033807,498.6350419145968,P001,1
5955.0,300.0231498538048,500.8927302947696,P001,1
5960.0,298.31974196054284,500.49840310247777,P001,1
5965.0,300.7977243854855,499.7597090630018,P001,1
5970.0,300.930498636444,501.7440310270025,P001,1
5975.0,297.6260024831587,503.54999379289717,P001,1
5980.0,301.1331107957065,498.53394250624126,P001,1
5985.0,299.4532040421901,498.35361567678865,P001,1
5990.0,298.16026646478946,503.56477644783956,P001,1
5995.0,300.82425027800184,497.6505577754359,P001,1
